Date,Time,Open,High,Low,Close,Volume
2026-02-04,06:00:00,76185.203125,76669.78125,76182.46875,76553.671875,0
2026-02-04,07:00:00,76552.265625,76552.265625,76246.3125,76402.2265625,0
2026-02-04,08:00:00,76412.5,76466.7890625,75993.9296875,76421.3046875,0
2026-02-04,09:00:00,76471.59375,76481.625,75891.5625,76003.046875,0
2026-02-04,10:00:00,75986.21875,76211.890625,75966.2265625,76189.34375,0
2026-02-04,11:00:00,76185.1875,76185.1875,75602.859375,76008.765625,1096249344
2026-02-04,12:00:00,75947.3359375,76140.171875,75925.671875,76048.375,0
2026-02-04,13:00:00,76050.5,76075.46875,74758.4296875,74758.4296875,1647616000
2026-02-04,14:00:00,74772.0703125,75413.5,74255.1640625,74255.1640625,1825669120
2026-02-04,15:00:00,74233.3984375,75031.2109375,73774.4765625,74074.9140625,1654530048
2026-02-04,16:00:00,74013.046875,74067.9375,73001.78125,73541.828125,0
2026-02-04,17:00:00,73513.9609375,73669.7734375,72163.328125,72488.2109375,0
2026-02-04,18:00:00,72412.46875,73908.3125,72147.59375,73406.4765625,0
2026-02-04,19:00:00,73257.71875,73793.578125,72990.5859375,73782.9140625,0
2026-02-04,20:00:00,73768.2265625,73892.3359375,73294.921875,73414.15625,0
2026-02-04,21:00:00,73351.7421875,73420.765625,72076.0390625,72609.0078125,0
2026-02-04,22:00:00,72625.59375,73495.828125,71801.09375,72321.9765625,524906496
2026-02-04,23:00:00,72386.7265625,73315.2578125,72340.1953125,73042.9765625,1920655360
2026-02-05,00:00:00,73019.046875,73096.59375,72626.15625,72715.375,0
2026-02-05,01:00:00,72716.1640625,73161.5546875,71923.4296875,72327.2109375,1462738944
2026-02-05,02:00:00,72259.9609375,72589.4765625,71495.2109375,71502.9609375,2263703552
2026-02-05,03:00:00,71315.2265625,71696.7578125,71033.1875,71080.6328125,2192056320
2026-02-05,04:00:00,71095.203125,71242.34375,70604.3046875,70715.390625,4062175232
2026-02-05,05:00:00,70730.171875,70919.1796875,70045.265625,70544.9609375,3701088256
2026-02-05,06:00:00,70579.46875,70809.6796875,70322.6484375,70787.046875,1348034560
2026-02-05,07:00:00,70804.4375,71392.6015625,70511.1640625,70511.1640625,308125696
2026-02-05,08:00:00,70567.3359375,71358.1328125,70567.3359375,71038.921875,1365311488
2026-02-05,09:00:00,70908.0234375,71770.03125,70908.0234375,71408.4921875,1743953920
2026-02-05,10:00:00,71413.3125,71581.5,70615.9375,70689.8359375,710393856
2026-02-05,11:00:00,70730.5859375,70888.1171875,69875.6015625,70168.015625,3275325440
2026-02-05,12:00:00,70200.3203125,70452.1171875,69099.15625,69455.5234375,938082304
2026-02-05,13:00:00,69427.59375,69605.4296875,69151.953125,69458.4296875,2181881856
2026-02-05,14:00:00,69555.3671875,70626.5546875,69334.984375,69347.7890625,692666368
2026-02-05,15:00:00,69328.6484375,69328.6484375,66666.5625,67298.3125,6255230976
2026-02-05,16:00:00,67372.921875,68465.875,66843.46875,68121.9765625,1920024576
2026-02-05,17:00:00,68169.625,68169.625,66066.1328125,66066.1328125,2916851712
2026-02-05,18:00:00,66050.9453125,66354.328125,65321.4375,66248.5234375,2688524288
2026-02-05,19:00:00,66223.2109375,66408.4765625,65099.53515625,65136.609375,973561856
2026-02-05,20:00:00,65125.8515625,65465.00390625,62473.234375,63543.17578125,8927444992
2026-02-05,21:00:00,63628.7734375,64358.5625,62919.2890625,63136.7578125,5355724800
2026-02-05,22:00:00,63110.16015625,64319.59765625,62652.79296875,63948.0078125,4144545792
2026-02-05,23:00:00,63795.109375,64639.2890625,62796.421875,62978.68359375,1445339136
2026-02-06,00:00:00,62801.2734375,63744.52734375,60074.8046875,63515.5859375,13555834880
2026-02-06,01:00:00,63448.31640625,65623.96875,63448.31640625,65503.72265625,5209243648
2026-02-06,02:00:00,65560.9609375,65882.78125,64253.453125,64803.53515625,179732480
2026-02-06,03:00:00,64896.12890625,65055.5,63812.953125,64074.9453125,0
2026-02-06,04:00:00,64116.52734375,64928.484375,64047.6640625,64807.66015625,0
2026-02-06,05:00:00,64835.25,66687.53125,64774.20703125,66298.2109375,0
2026-02-06,06:00:00,66322.40625,66687.8984375,64851.87890625,65076.14453125,1245216768
2026-02-06,07:00:00,64915.19921875,65411.0546875,64609.625,64802.48046875,198443008
2026-02-06,08:00:00,64748.1484375,65064.28515625,64466.109375,64782.484375,0
2026-02-06,09:00:00,64810.96875,66019.640625,64754.5,65739.6796875,3169878016
2026-02-06,10:00:00,65729.75,66096.640625,65519.984375,65868.8515625,694943744
2026-02-06,11:00:00,65861.453125,66610.0703125,65715.703125,66508.9140625,0
2026-02-06,12:00:00,66528.8515625,66528.8515625,66097.9296875,66455.7734375,0
2026-02-06,13:00:00,66478.7734375,67470.515625,66453.21875,67311.828125,1024229376
2026-02-06,14:00:00,67248.3046875,68567.7890625,66626.734375,68182.078125,2606202880
2026-02-06,15:00:00,67970.34375,69125.625,67871.5859375,68622.9140625,0
2026-02-06,16:00:00,68613.3359375,70167.9375,68516.328125,69743.1484375,0
2026-02-06,17:00:00,69922.9921875,71438.921875,69648.8046875,70801.6171875,1737785344
2026-02-06,18:00:00,70761.6796875,70761.6796875,69397.40625,69745.578125,0
2026-02-06,19:00:00,69736.8203125,70808.890625,69660.2734375,70739.2421875,0
2026-02-06,20:00:00,70672.296875,70923.2890625,70020.3828125,70078.875,0
2026-02-06,21:00:00,70005.5078125,70440.5546875,69863.625,70341.296875,0
2026-02-06,22:00:00,70307.0078125,71467.296875,70255.5859375,71295.2578125,0
2026-02-06,23:00:00,71306.65625,71670.015625,70514.7265625,70533.25,0
2026-02-07,00:00:00,70524.3515625,70524.3515625,69693.6640625,69918.40625,0
2026-02-07,01:00:00,69920.5390625,70601.6484375,69739.125,70479.3984375,0
2026-02-07,02:00:00,70454.4453125,70574.0546875,70152.8515625,70330.5625,0
2026-02-07,03:00:00,70328.234375,70818.9375,70258.2421875,70793.75,437444608
2026-02-07,04:00:00,70873.4921875,71611.1484375,70596.5390625,70678.53125,0
2026-02-07,05:00:00,70722.6015625,71132.3125,69952.828125,70077.4375,0
2026-02-07,06:00:00,70095.2265625,70264.0078125,68887.171875,68887.171875,0
2026-02-07,07:00:00,68751.1640625,68944.3984375,67375.96875,68144.4140625,3177095168
2026-02-07,08:00:00,68076.0,68668.4140625,67767.1171875,68526.3046875,284229632
2026-02-07,09:00:00,68485.5703125,68692.375,67860.796875,68037.2734375,0
2026-02-07,10:00:00,68083.8828125,68234.8828125,67587.890625,67967.296875,885989376
2026-02-07,11:00:00,67986.7109375,68102.90625,67674.640625,67935.734375,0
2026-02-07,12:00:00,67943.171875,69737.5,67943.171875,68888.953125,1515642880
2026-02-07,13:00:00,68963.5859375,69261.984375,68797.7734375,68944.21875,0
2026-02-07,14:00:00,68982.6484375,69088.3359375,68375.5546875,68617.71875,0
2026-02-07,15:00:00,68588.1328125,69585.1484375,68588.1328125,69057.765625,0
2026-02-07,16:00:00,69083.765625,69622.3359375,68819.84375,68935.0546875,0
2026-02-07,17:00:00,68958.2421875,69342.578125,68637.796875,69141.8203125,0
2026-02-07,18:00:00,69135.7734375,69598.5625,68979.609375,69420.8203125,0
2026-02-07,19:00:00,69449.5703125,69513.578125,69241.8984375,69262.84375,0
2026-02-07,20:00:00,69317.5703125,69648.6484375,69217.921875,69589.25,0
2026-02-07,21:00:00,69580.296875,69650.375,69327.2265625,69393.890625,0
2026-02-07,22:00:00,69433.6796875,69656.6640625,69318.4765625,69401.46875,0
2026-02-07,23:00:00,69385.84375,69388.125,68762.859375,69262.75,0
2026-02-08,00:00:00,69302.40625,69356.890625,68852.8984375,68980.015625,0
2026-02-08,01:00:00,69090.8671875,69422.046875,69075.1015625,69318.828125,0
2026-02-08,02:00:00,69346.3515625,69629.640625,69150.921875,69280.2109375,0
2026-02-08,03:00:00,69326.2109375,69367.515625,69033.8359375,69053.3359375,0
2026-02-08,04:00:00,69061.484375,69263.1171875,68951.5703125,69227.8203125,0
2026-02-08,05:00:00,69279.359375,69349.25,69115.953125,69181.0078125,0
2026-02-08,06:00:00,69169.3828125,69339.453125,69049.4765625,69250.5546875,0
2026-02-08,07:00:00,69298.375,69640.6875,69200.8359375,69640.6875,0
2026-02-08,08:00:00,69644.28125,70681.6171875,69501.515625,70629.3203125,0
2026-02-08,09:00:00,70586.15625,70592.4296875,70045.546875,70158.1875,0
2026-02-08,10:00:00,70154.3671875,70361.5234375,69862.25,70193.890625,0
2026-02-08,11:00:00,70185.515625,71117.5859375,70181.1015625,70906.015625,14655488
2026-02-08,12:00:00,70936.6484375,71136.8125,70678.2734375,71108.65625,0
2026-02-08,13:00:00,71184.34375,71455.21875,70977.2578125,71404.6875,0
2026-02-08,14:00:00,71438.5078125,71491.65625,71061.7890625,71155.453125,0
2026-02-08,15:00:00,71177.671875,71389.890625,70790.625,71068.4609375,0
2026-02-08,16:00:00,71098.765625,71187.640625,70327.515625,70333.578125,0
2026-02-08,17:00:00,70363.4921875,70778.40625,70363.4921875,70740.328125,0
2026-02-08,18:00:00,70731.484375,71346.6640625,70731.484375,71145.9921875,0
2026-02-08,19:00:00,71095.375,71471.8828125,71095.375,71368.1640625,0
2026-02-08,20:00:00,71368.8203125,71368.8203125,70726.359375,70788.21875,689606656
2026-02-08,21:00:00,70801.3671875,71049.8203125,70531.390625,70673.9140625,260841472
2026-02-08,22:00:00,70668.7109375,71035.0,70634.1796875,71035.0,0
2026-02-08,23:00:00,71010.4765625,72142.7421875,70016.5546875,70338.71875,2146496512
2026-02-09,00:00:00,70306.1171875,70715.546875,70151.875,70464.6171875,377040896
2026-02-09,01:00:00,70465.1484375,70852.828125,70057.1484375,70335.8125,611954688
2026-02-09,02:00:00,70320.203125,70884.7578125,70186.1640625,70588.921875,211832832
2026-02-09,03:00:00,70565.2109375,71358.8046875,70565.2109375,71210.2890625,1227862016
2026-02-09,04:00:00,71276.8828125,71292.8671875,70904.1640625,70986.0703125,440156160
2026-02-09,05:00:00,70954.515625,71038.953125,70784.546875,70911.234375,0
2026-02-09,06:00:00,70951.203125,70951.203125,70344.0390625,70612.078125,1260109824
2026-02-09,07:00:00,70609.859375,70781.7890625,70340.8828125,70396.03125,765956096
2026-02-09,08:00:00,70424.5546875,70505.0625,69420.140625,69840.75,21630976
2026-02-09,09:00:00,69818.84375,69990.984375,69459.1875,69529.40625,76992512
2026-02-09,10:00:00,69534.65625,69640.125,68418.9921875,68665.3828125,1225433088
2026-02-09,11:00:00,68665.25,68934.640625,68533.2578125,68798.65625,4300800
2026-02-09,12:00:00,68801.234375,69156.1484375,68801.234375,69033.953125,104501248
2026-02-09,13:00:00,69079.9765625,69186.6171875,68622.7421875,68622.7421875,42180608
2026-02-09,14:00:00,68560.2109375,69423.828125,68369.4296875,69246.4921875,2376634368
2026-02-09,15:00:00,69253.15625,69783.625,68835.90625,69482.2890625,278032384
2026-02-09,16:00:00,69517.5546875,70273.5703125,69104.25,70069.5546875,747372544
2026-02-09,17:00:00,70051.171875,70805.4765625,69855.125,70586.125,1908690944
2026-02-09,18:00:00,70585.359375,70917.359375,70080.0,70320.4375,1245003776
2026-02-09,19:00:00,70357.40625,70993.3125,70244.1171875,70882.671875,65581056
2026-02-09,20:00:00,70907.5703125,71043.4765625,70513.1328125,70759.203125,1011019776
2026-02-09,21:00:00,70754.375,70754.375,69874.1875,70373.8125,2359992320
2026-02-09,22:00:00,70390.984375,70620.6015625,70275.1796875,70333.578125,203988992
2026-02-09,23:00:00,70342.640625,70527.109375,70069.9765625,70106.0,0
2026-02-10,00:00:00,70109.421875,70204.34375,69722.859375,69837.25,0
2026-02-10,01:00:00,69828.84375,70449.8515625,69792.7578125,70357.90625,0
2026-02-10,02:00:00,70398.859375,70398.859375,70007.96875,70051.40625,0
2026-02-10,03:00:00,70062.734375,70107.4140625,69226.5,69443.59375,0
2026-02-10,04:00:00,69527.4453125,69831.4140625,69511.515625,69804.0703125,0
2026-02-10,05:00:00,69785.7578125,69801.640625,69190.9921875,69396.2109375,104554496
2026-02-10,06:00:00,69394.6484375,69454.0390625,68737.765625,68879.46875,611274752
2026-02-10,07:00:00,68865.953125,69128.03125,68824.8828125,68896.2421875,0
2026-02-10,08:00:00,68863.609375,69136.046875,68694.0390625,69067.2109375,0
2026-02-10,09:00:00,69073.7578125,69327.78125,68972.890625,69061.3125,0
2026-02-10,10:00:00,69074.8984375,69151.515625,68911.4375,68911.4375,0
2026-02-10,11:00:00,68878.8984375,68992.4609375,68473.6796875,68473.6796875,0
2026-02-10,12:00:00,68469.390625,68793.40625,68454.1953125,68557.109375,578064384
2026-02-10,13:00:00,68557.984375,69070.40625,68443.2109375,68959.328125,0
2026-02-10,14:00:00,68978.9375,69486.421875,67931.1328125,68395.9921875,0
2026-02-10,15:00:00,68448.2109375,69432.3125,68311.7109375,69265.8515625,130531328
2026-02-10,16:00:00,69238.421875,69664.234375,68979.6640625,69521.46875,0
2026-02-10,17:00:00,69515.5,69936.46875,69313.5234375,69766.5234375,0
2026-02-10,18:00:00,69892.78125,69892.78125,68627.484375,68902.0703125,0
2026-02-10,19:00:00,68816.5234375,69225.921875,68736.9609375,68995.203125,0
2026-02-10,20:00:00,69034.5234375,69058.1953125,68636.1171875,68765.265625,0
2026-02-10,21:00:00,68724.515625,68949.484375,68329.9921875,68594.859375,0
2026-02-10,22:00:00,68670.0390625,68770.546875,68546.8359375,68703.6875,0
2026-02-10,23:00:00,68676.2109375,68801.21875,68499.1015625,68775.8046875,0
2026-02-11,00:00:00,68791.1796875,69181.0859375,68758.59375,69181.0859375,0
2026-02-11,01:00:00,69167.3515625,69242.65625,68880.0390625,68948.5234375,227790848
2026-02-11,02:00:00,68927.6171875,69088.5078125,68601.1328125,68665.5234375,100712448
2026-02-11,03:00:00,68641.5390625,68688.03125,68038.984375,68174.8671875,0
2026-02-11,04:00:00,68134.875,68263.1875,67345.0625,67546.71875,1002127360
2026-02-11,05:00:00,67541.1953125,67744.5078125,67381.9921875,67381.9921875,334323712
2026-02-11,06:00:00,67386.5078125,67435.609375,66580.6484375,66750.9140625,63619072
2026-02-11,07:00:00,66773.34375,67192.90625,66629.0,67004.359375,605630464
2026-02-11,08:00:00,67003.2421875,67048.90625,66787.3984375,66945.640625,122159104
2026-02-11,09:00:00,66967.015625,67057.5234375,66712.625,66790.8984375,0
2026-02-11,10:00:00,66819.4375,66844.09375,66365.78125,66504.40625,697245696
2026-02-11,11:00:00,66498.4375,67036.0390625,66498.4375,67025.0234375,593330176
2026-02-11,12:00:00,67025.34375,67363.8984375,66957.3984375,67089.0625,113532928
2026-02-11,13:00:00,67086.546875,67500.890625,66803.5078125,67500.890625,1224560640
2026-02-11,14:00:00,67415.2890625,68564.3984375,66507.4609375,66507.4609375,410157056
2026-02-11,15:00:00,66549.140625,66753.234375,65757.3046875,66516.078125,2106150912
2026-02-11,16:00:00,66471.21875,67173.1796875,66000.5546875,66028.40625,597815296
2026-02-11,17:00:00,66007.5390625,66857.0078125,65899.390625,66552.1328125,0
2026-02-11,18:00:00,66481.375,67238.7890625,66160.6796875,67210.734375,0
2026-02-11,19:00:00,67232.421875,67758.1015625,67112.921875,67536.265625,896196608
2026-02-11,20:00:00,67546.9765625,67668.46875,67177.546875,67583.7890625,52084736
2026-02-11,21:00:00,67523.421875,68268.375,67430.59375,67794.1328125,2262544384
2026-02-11,22:00:00,67760.21875,67806.4453125,67354.703125,67423.765625,0
2026-02-11,23:00:00,67389.1640625,67462.6953125,66757.3046875,66993.1875,27877376
2026-02-12,00:00:00,67025.5546875,67621.8828125,67025.5546875,67478.34375,1322541056
2026-02-12,01:00:00,67451.21875,67986.8359375,67451.21875,67642.1875,467308544
2026-02-12,02:00:00,67654.1328125,67701.0390625,67384.140625,67400.515625,0
2026-02-12,03:00:00,67388.8671875,67529.8125,67296.359375,67529.8125,0
2026-02-12,04:00:00,67544.3984375,67584.703125,66993.4375,66993.4375,0
2026-02-12,05:00:00,66984.5546875,67118.9453125,66652.453125,67069.1953125,0
2026-02-12,06:00:00,67080.75,67273.9375,66987.703125,67047.5078125,0
2026-02-12,07:00:00,67047.46875,67269.6171875,66895.578125,67183.5625,0
2026-02-12,08:00:00,67181.328125,67258.796875,66885.03125,67089.2421875,0
2026-02-12,09:00:00,67074.5703125,67621.7421875,67020.9140625,67534.078125,30863360
2026-02-12,10:00:00,67511.4296875,67904.09375,67380.609375,67904.09375,0
2026-02-12,11:00:00,67966.734375,68204.9609375,67747.2734375,68084.796875,656887808
2026-02-12,12:00:00,68108.84375,68108.84375,67706.625,67800.859375,0
2026-02-12,13:00:00,67818.671875,68315.1328125,67673.9765625,68315.1328125,0
2026-02-12,14:00:00,68324.65625,68324.65625,67503.6875,67697.4140625,0
2026-02-12,15:00:00,67654.2109375,67942.7578125,67091.15625,67116.5078125,0
2026-02-12,16:00:00,67161.2578125,67163.296875,65546.3671875,65785.0078125,745521152
2026-02-12,17:00:00,65785.7890625,66166.015625,65420.82421875,65447.46875,1507622912
2026-02-12,18:00:00,65366.703125,65709.8125,65109.65625,65581.5859375,1306533888
2026-02-12,19:00:00,65527.98046875,66047.2890625,65253.60546875,65781.4140625,30285824
2026-02-12,20:00:00,65740.4296875,65939.5234375,65226.83984375,65356.19921875,387616768
2026-02-12,21:00:00,65338.66015625,65820.4453125,65338.66015625,65735.375,0
2026-02-12,22:00:00,65753.875,66294.3046875,65605.40625,66255.21875,0
2026-02-12,23:00:00,66248.3046875,66390.46875,66150.0234375,66228.3984375,658571264
2026-02-13,00:00:00,66202.6640625,66443.3671875,65843.5390625,65950.078125,79224832
2026-02-13,01:00:00,65908.203125,66535.78125,65896.0,66330.4765625,43921408
2026-02-13,02:00:00,66372.8203125,66675.40625,66372.8203125,66666.5,0
2026-02-13,03:00:00,66641.265625,66710.9609375,66421.515625,66452.0,139702272
2026-02-13,04:00:00,66470.5078125,66599.0,66274.203125,66304.015625,0
2026-02-13,05:00:00,66269.4453125,66441.8359375,66172.875,66172.875,32370688
2026-02-13,06:00:00,66138.421875,66310.0078125,65969.515625,66310.0078125,0
2026-02-13,07:00:00,66316.5859375,66493.4765625,66003.5390625,66145.0,801742848
2026-02-13,08:00:00,66155.3515625,66643.3046875,66155.3515625,66601.9296875,169791488
2026-02-13,09:00:00,66619.1796875,66966.984375,66589.125,66887.1328125,0
2026-02-13,10:00:00,66903.578125,67037.203125,66764.6796875,66946.578125,0
2026-02-13,11:00:00,66927.6484375,67143.9296875,66768.1015625,67143.9296875,0
2026-02-13,12:00:00,67120.625,67145.4140625,66896.59375,67045.328125,0
2026-02-13,13:00:00,67040.15625,67465.65625,66914.0390625,67259.4453125,1003941888
