Date,Time,Open,High,Low,Close,Volume
2026-02-13,14:00:00,67234.3359375,67901.8046875,66886.7890625,67689.4140625,346615808
2026-02-13,15:00:00,67682.7265625,69208.4765625,67682.7265625,68573.484375,1946025984
2026-02-13,16:00:00,68632.4375,69330.0078125,68632.4375,68914.1171875,0
2026-02-13,17:00:00,68918.1796875,69158.5703125,68641.28125,69031.4921875,0
2026-02-13,18:00:00,68998.921875,69346.125,68880.7421875,69091.9921875,0
2026-02-13,19:00:00,69100.2578125,69190.609375,68925.75,68956.765625,0
2026-02-13,20:00:00,68967.8671875,68967.8671875,68649.2421875,68698.0078125,0
2026-02-13,21:00:00,68738.234375,69012.0546875,68738.234375,68800.84375,0
2026-02-13,22:00:00,68850.875,68943.34375,68708.734375,68898.0,0
2026-02-13,23:00:00,68948.7890625,68948.7890625,68827.7890625,68860.65625,0
2026-02-14,00:00:00,68857.7265625,69076.6640625,68756.8828125,69057.90625,0
2026-02-14,01:00:00,69057.3515625,69074.578125,68896.203125,68931.6484375,0
2026-02-14,02:00:00,68927.3671875,68969.3046875,68834.9453125,68859.875,0
2026-02-14,03:00:00,68847.546875,68972.0703125,68830.265625,68942.359375,0
2026-02-14,04:00:00,68941.2421875,68943.3671875,68766.6640625,68771.7265625,0
2026-02-14,05:00:00,68766.0,68873.6328125,68741.171875,68741.171875,0
2026-02-14,06:00:00,68739.2578125,68891.5,68706.6171875,68891.5,0
2026-02-14,07:00:00,68899.234375,69288.78125,68865.015625,69194.46875,0
2026-02-14,08:00:00,69184.8515625,69796.890625,69184.8515625,69732.4140625,853553152
2026-02-14,09:00:00,69708.3828125,69842.265625,69561.015625,69688.65625,0
2026-02-14,10:00:00,69689.4921875,69689.4921875,69560.9609375,69616.640625,0
2026-02-14,11:00:00,69630.1171875,70448.53125,69630.1171875,70448.53125,1428320256
2026-02-14,12:00:00,70459.6796875,70459.6796875,69683.359375,69784.71875,1516892160
2026-02-14,13:00:00,69641.0703125,69725.2421875,69262.09375,69413.359375,1386287104
2026-02-14,14:00:00,69430.265625,69831.0703125,69346.2578125,69761.71875,0
2026-02-14,15:00:00,69675.640625,70000.3359375,69601.0859375,69782.0390625,0
2026-02-14,16:00:00,69767.5234375,69778.0234375,69286.7734375,69717.2421875,0
2026-02-14,17:00:00,69721.0859375,69877.1953125,69620.0546875,69670.140625,0
2026-02-14,18:00:00,69701.5390625,69806.3125,69656.8046875,69727.0078125,0
2026-02-14,19:00:00,69732.53125,69875.7734375,69615.3828125,69819.7578125,0
2026-02-14,20:00:00,69823.3203125,69985.1796875,69782.3828125,69985.1796875,0
2026-02-14,21:00:00,69986.453125,70206.0625,69659.140625,69886.1328125,114335744
2026-02-14,22:00:00,69885.6328125,70003.8203125,69794.5234375,69942.1015625,270086144
2026-02-14,23:00:00,69932.265625,69976.1015625,69731.1640625,69767.5,119160832
2026-02-15,00:00:00,69758.5390625,69812.2890625,69591.5234375,69724.3984375,0
2026-02-15,01:00:00,69724.0625,69855.3125,69354.4921875,69649.7109375,312229888
2026-02-15,02:00:00,69665.34375,69708.6640625,69368.703125,69510.0078125,262086656
2026-02-15,03:00:00,69492.8046875,69957.2265625,69270.2265625,69957.2265625,974991360
2026-02-15,04:00:00,69929.2109375,70480.921875,69929.2109375,70130.5234375,2041339904
2026-02-15,05:00:00,70159.1875,70431.7265625,70119.0234375,70265.6328125,704933888
2026-02-15,06:00:00,70249.375,70495.7890625,70173.5859375,70372.9296875,172240896
2026-02-15,07:00:00,70376.8984375,70840.4609375,70293.265625,70750.796875,1229418496
2026-02-15,08:00:00,70782.1796875,70917.6328125,70177.3359375,70404.765625,5611520
2026-02-15,09:00:00,70407.03125,70611.4375,70360.421875,70391.078125,0
2026-02-15,10:00:00,70389.9765625,70473.6875,70206.6796875,70411.1171875,268488704
2026-02-15,11:00:00,70398.2265625,70488.0703125,70241.4609375,70266.6796875,0
2026-02-15,12:00:00,70263.6484375,70375.4140625,69396.921875,69396.921875,0
2026-02-15,13:00:00,69330.453125,69562.0078125,68773.4921875,68905.875,0
2026-02-15,14:00:00,68903.5546875,69143.0546875,68887.078125,69109.890625,0
2026-02-15,15:00:00,69121.3984375,69196.09375,68861.7421875,69055.6328125,0
2026-02-15,16:00:00,69059.234375,69059.234375,68799.0859375,69018.3046875,0
2026-02-15,17:00:00,69008.5703125,69050.4375,68258.359375,68599.8359375,0
2026-02-15,18:00:00,68599.2890625,68733.8203125,68348.71875,68388.75,2165628928
2026-02-15,19:00:00,68449.6640625,68510.953125,68084.453125,68289.0546875,1841893376
2026-02-15,20:00:00,68246.6171875,68490.2109375,68137.8984375,68430.1015625,0
2026-02-15,21:00:00,68417.0234375,68884.2734375,68417.0234375,68852.7734375,28913664
2026-02-15,22:00:00,68847.5390625,69026.75,68770.9375,68935.359375,0
2026-02-15,23:00:00,68933.7109375,68933.7109375,68338.96875,68750.171875,84398080
2026-02-16,00:00:00,68776.75,69009.1015625,68713.3828125,68843.0625,184049664
2026-02-16,01:00:00,68809.671875,68999.546875,68460.125,68605.6484375,0
2026-02-16,02:00:00,68594.2109375,68703.5,68235.6953125,68298.8359375,297607168
2026-02-16,03:00:00,68296.8671875,68409.5390625,68138.46875,68382.5234375,0
2026-02-16,04:00:00,68388.3828125,68846.7578125,68388.3828125,68832.8984375,0
2026-02-16,05:00:00,68839.875,68839.875,68286.5546875,68370.9921875,196956160
2026-02-16,06:00:00,68361.171875,68480.8828125,68225.84375,68420.9296875,0
2026-02-16,07:00:00,68422.0,68637.3359375,68357.75,68540.9375,0
2026-02-16,08:00:00,68546.1484375,68742.2734375,68523.09375,68737.7421875,0
2026-02-16,09:00:00,68736.5859375,69019.5703125,68723.8203125,68958.3671875,53538816
2026-02-16,10:00:00,68957.2265625,68957.2265625,68696.9921875,68774.8515625,0
2026-02-16,11:00:00,68761.6796875,68858.4609375,68334.484375,68831.296875,144420864
2026-02-16,12:00:00,68821.171875,69762.0859375,68781.7109375,69743.796875,695001088
2026-02-16,13:00:00,69723.6796875,70006.734375,68229.5,68380.53125,264687616
2026-02-16,14:00:00,68369.28125,68599.046875,68277.0078125,68421.921875,376889344
2026-02-16,15:00:00,68382.15625,68529.5078125,67316.984375,67508.296875,2345316352
2026-02-16,16:00:00,67497.1796875,67899.6171875,67497.1796875,67837.59375,105246720
2026-02-16,17:00:00,67850.5390625,68013.7734375,67593.7421875,67921.6953125,0
2026-02-16,18:00:00,67919.3203125,68192.6328125,67820.078125,67831.421875,0
2026-02-16,19:00:00,67831.625,68064.5859375,67796.6484375,67921.140625,0
2026-02-16,20:00:00,67890.890625,68436.703125,67825.578125,68436.703125,0
2026-02-16,21:00:00,68491.7734375,68879.1171875,68414.4609375,68879.1171875,55095296
2026-02-16,22:00:00,68840.578125,68840.578125,68509.984375,68604.1953125,459511808
2026-02-16,23:00:00,68568.6328125,68941.3984375,68518.1796875,68851.21875,0
2026-02-17,00:00:00,68852.828125,68991.9921875,68677.4296875,68846.25,0
2026-02-17,01:00:00,68841.4765625,68941.2578125,68568.5625,68606.765625,139864064
2026-02-17,02:00:00,68586.609375,69201.8671875,68391.234375,68926.2578125,0
2026-02-17,03:00:00,68805.578125,68805.578125,68440.21875,68462.9296875,0
2026-02-17,04:00:00,68439.703125,68648.921875,68267.84375,68403.921875,0
2026-02-17,05:00:00,68432.421875,68461.109375,67903.1953125,68198.421875,440700928
2026-02-17,06:00:00,68203.0546875,68460.6796875,68203.0546875,68386.9375,0
2026-02-17,07:00:00,68382.25,68438.1953125,68154.484375,68365.078125,0
2026-02-17,08:00:00,68353.0390625,68436.59375,68102.5625,68135.6328125,0
2026-02-17,09:00:00,68142.8359375,68252.6640625,67952.109375,68072.1484375,9678848
2026-02-17,10:00:00,68083.03125,68127.3203125,67713.6875,67775.8359375,67244032
2026-02-17,11:00:00,67854.140625,67881.296875,67687.7578125,67828.8984375,0
2026-02-17,12:00:00,67808.421875,68246.140625,67802.8828125,67849.4296875,0
2026-02-17,13:00:00,67873.8984375,68293.75,67735.7734375,68081.3984375,0
2026-02-17,14:00:00,68094.296875,68293.2734375,66745.9296875,66916.4609375,959393792
2026-02-17,15:00:00,66837.203125,67363.21875,66662.6875,67354.390625,526827520
2026-02-17,16:00:00,67319.1484375,68069.484375,67319.1484375,67492.4296875,1101996032
2026-02-17,17:00:00,67487.765625,67671.640625,66952.8125,67231.84375,539088896
2026-02-17,18:00:00,67204.984375,68172.9453125,67126.8671875,68084.8203125,972363776
2026-02-17,19:00:00,68084.125,68144.765625,67752.5546875,67791.65625,648527872
2026-02-17,20:00:00,67763.9453125,67867.8203125,67515.1328125,67735.7890625,415297536
2026-02-17,21:00:00,67764.2734375,67890.7890625,67509.890625,67639.2109375,0
2026-02-17,22:00:00,67637.65625,67735.75,67491.8828125,67516.09375,0
2026-02-17,23:00:00,67509.9296875,67577.6796875,67389.2421875,67507.3203125,0
2026-02-18,00:00:00,67482.6484375,67593.421875,67263.7421875,67291.0,0
2026-02-18,01:00:00,67286.4609375,67329.53125,66877.9765625,67121.0625,218458112
2026-02-18,02:00:00,67126.4140625,67354.546875,67126.4140625,67306.3515625,0
2026-02-18,03:00:00,67290.2578125,67639.0546875,67290.2578125,67636.9921875,0
2026-02-18,04:00:00,67597.7109375,67820.765625,67471.21875,67760.2421875,0
2026-02-18,05:00:00,67767.2734375,67897.359375,67579.34375,67614.828125,0
2026-02-18,06:00:00,67609.28125,67921.2421875,67597.1953125,67809.1484375,0
2026-02-18,07:00:00,67811.515625,68168.6015625,67664.03125,68102.8046875,666810368
2026-02-18,08:00:00,68101.3828125,68400.0390625,68054.46875,68086.5859375,180414464
2026-02-18,09:00:00,68091.875,68242.640625,67999.4453125,68149.046875,0
2026-02-18,10:00:00,68132.3828125,68145.2578125,67737.59375,67750.2109375,0
2026-02-18,11:00:00,67762.5546875,67762.5546875,67113.7578125,67358.8671875,520798208
2026-02-18,12:00:00,67346.34375,67626.2265625,67346.34375,67478.890625,0
2026-02-18,13:00:00,67432.3828125,67557.6015625,67088.03125,67210.875,0
2026-02-18,14:00:00,67216.8203125,67333.8671875,66767.71875,67150.765625,0
2026-02-18,15:00:00,67257.75,68274.953125,67257.75,67606.5546875,0
2026-02-18,16:00:00,67661.4765625,67661.4765625,66996.9453125,67100.0,0
2026-02-18,17:00:00,67124.0625,67418.3359375,67032.5625,67140.1796875,0
2026-02-18,18:00:00,67147.2265625,67188.90625,66269.53125,66301.7265625,227389440
2026-02-18,19:00:00,66321.0,66538.0703125,65896.546875,66113.3984375,1026025472
2026-02-18,20:00:00,66169.171875,66494.734375,66135.6953125,66256.09375,367351808
2026-02-18,21:00:00,66218.625,66431.1484375,66082.7421875,66325.8046875,571430912
2026-02-18,22:00:00,66303.5546875,66424.140625,66217.5234375,66405.2421875,232194048
2026-02-18,23:00:00,66383.1171875,66467.7890625,66250.28125,66415.5234375,158214144
2026-02-19,00:00:00,66441.8515625,66519.34375,66323.90625,66419.1328125,380043264
2026-02-19,01:00:00,66413.0234375,66833.9140625,66413.0234375,66825.5234375,0
2026-02-19,02:00:00,66836.0703125,66926.3671875,66628.515625,66814.640625,102717440
2026-02-19,03:00:00,66808.796875,66928.09375,66719.5,66915.53125,84740096
2026-02-19,04:00:00,66953.765625,67026.265625,66739.40625,66789.984375,143282176
2026-02-19,05:00:00,66782.5,66839.6796875,66666.1640625,66835.296875,0
2026-02-19,06:00:00,66873.390625,67247.71875,66873.390625,67105.7734375,318400512
2026-02-19,07:00:00,67119.03125,67277.125,67020.4921875,67162.84375,0
2026-02-19,08:00:00,67186.15625,67186.15625,66797.953125,66918.140625,0
2026-02-19,09:00:00,66923.3671875,67149.0625,66754.8203125,66813.484375,73097216
2026-02-19,10:00:00,66811.84375,66921.15625,66749.6640625,66810.2578125,0
2026-02-19,11:00:00,66805.2890625,66890.34375,66470.890625,66470.9375,0
2026-02-19,12:00:00,66463.6171875,66625.578125,66331.1328125,66483.296875,166684672
2026-02-19,13:00:00,66490.0703125,66526.0,65792.34375,65880.5625,1036775424
2026-02-19,14:00:00,65891.7890625,66601.0078125,65672.125,66429.0859375,178354176
2026-02-19,15:00:00,66399.5546875,66692.1640625,65990.6875,66353.5703125,0
2026-02-19,16:00:00,66384.875,66474.859375,65965.78125,66340.359375,0
2026-02-19,17:00:00,66291.96875,67007.3671875,66191.3828125,66290.6875,498089984
2026-02-19,18:00:00,66320.6484375,67011.5234375,66253.875,66922.703125,0
2026-02-19,19:00:00,67005.46875,67165.4140625,66691.421875,67021.28125,0
2026-02-19,20:00:00,67024.2265625,67129.59375,66870.703125,67093.53125,0
2026-02-19,21:00:00,67095.4765625,67136.171875,66886.0078125,66900.234375,0
2026-02-19,22:00:00,66894.5546875,66912.203125,66636.453125,66912.203125,445130752
2026-02-19,23:00:00,66926.6796875,66988.2890625,66819.5,66944.359375,0
2026-02-20,00:00:00,66959.8671875,67384.4296875,66945.0,67228.1953125,450121728
2026-02-20,01:00:00,67222.1796875,67304.7265625,67132.765625,67254.0390625,0
2026-02-20,02:00:00,67255.5625,67312.875,67160.7890625,67261.328125,0
2026-02-20,03:00:00,67227.0703125,67448.2734375,67225.234375,67343.1328125,285358080
2026-02-20,04:00:00,67334.6015625,67341.234375,67112.5625,67233.375,57653248
2026-02-20,05:00:00,67235.1171875,67976.796875,67172.9453125,67743.9921875,983795712
2026-02-20,06:00:00,67757.8359375,67859.9140625,67658.75,67835.203125,240646144
2026-02-20,07:00:00,67819.1953125,67947.2734375,67761.796875,67780.3203125,0
2026-02-20,08:00:00,67804.140625,67907.4375,67732.1015625,67842.3046875,0
2026-02-20,09:00:00,67850.53125,68193.9375,67850.53125,68166.8203125,510959616
2026-02-20,10:00:00,68187.9765625,68260.71875,67895.515625,67912.8984375,0
2026-02-20,11:00:00,67904.40625,67934.84375,67410.9375,67410.9375,1116385280
2026-02-20,12:00:00,67318.1640625,67539.1953125,67299.28125,67501.0625,349444096
2026-02-20,13:00:00,67514.640625,67514.640625,66507.2109375,66736.4609375,2064957440
2026-02-20,14:00:00,66783.828125,67219.53125,66718.421875,67070.5546875,2165264384
2026-02-20,15:00:00,67073.0390625,67994.2421875,66587.2109375,67543.796875,2016649216
2026-02-20,16:00:00,67578.8046875,67870.515625,67308.828125,67753.578125,1054220288
2026-02-20,17:00:00,67832.125,67832.125,66999.8046875,67574.7734375,3142328320
2026-02-20,18:00:00,67597.484375,67940.15625,67462.8046875,67940.15625,1107406848
2026-02-20,19:00:00,67938.0703125,67974.46875,67543.1796875,67637.828125,298446848
2026-02-20,20:00:00,67628.1640625,67799.6953125,67559.5625,67704.0390625,279425024
2026-02-20,21:00:00,67725.75,67794.421875,67621.828125,67789.5703125,502231040
2026-02-20,22:00:00,67784.078125,68056.828125,67639.9609375,68043.890625,42770432
2026-02-20,23:00:00,68043.890625,68185.453125,67923.6171875,67999.625,237027328
2026-02-21,00:00:00,67996.2109375,67999.890625,67794.453125,67817.828125,0
2026-02-21,01:00:00,67815.0,67983.0703125,67815.0,67951.6953125,0
2026-02-21,02:00:00,67937.015625,68053.65625,67893.1015625,68005.3125,0
2026-02-21,03:00:00,67997.578125,67997.578125,67558.4375,67636.8515625,343064576
2026-02-21,04:00:00,67621.671875,67817.828125,67585.96875,67812.5078125,0
2026-02-21,05:00:00,67799.625,67860.2109375,67791.8359375,67828.4921875,0
2026-02-21,06:00:00,67829.1484375,67900.4453125,67736.3515625,67760.484375,0
2026-02-21,07:00:00,67766.5,67850.5,67737.140625,67836.328125,0
2026-02-21,08:00:00,67834.890625,68055.921875,67818.71875,68055.921875,0
2026-02-21,09:00:00,68038.7109375,68238.4921875,67971.28125,68127.8046875,0
2026-02-21,10:00:00,68147.625,68219.875,68129.3984375,68174.34375,0
2026-02-21,11:00:00,68186.6875,68246.34375,68070.296875,68070.296875,0
2026-02-21,12:00:00,68077.7734375,68173.328125,67921.765625,68173.328125,0
2026-02-21,13:00:00,68183.3984375,68228.453125,68106.484375,68228.453125,0
2026-02-21,14:00:00,68246.828125,68548.7734375,68183.59375,68451.859375,0
2026-02-21,15:00:00,68422.8828125,68640.890625,68420.234375,68631.53125,0
2026-02-21,16:00:00,68602.7890625,68602.7890625,68127.203125,68302.8984375,0
2026-02-21,17:00:00,68297.265625,68435.6484375,68222.453125,68400.296875,0
2026-02-21,18:00:00,68394.2421875,68612.6484375,68393.6796875,68554.546875,0
2026-02-21,19:00:00,68551.15625,68613.8359375,68514.09375,68526.921875,0
2026-02-21,20:00:00,68513.03125,68574.2265625,68316.7421875,68343.453125,0
2026-02-21,21:00:00,68206.7578125,68358.4375,68206.7578125,68353.4375,0
2026-02-21,22:00:00,68362.6796875,68392.7734375,67947.1640625,67947.1640625,0
2026-02-21,23:00:00,67972.3203125,68096.0234375,67936.3828125,67991.1796875,0
2026-02-22,00:00:00,67969.0390625,68028.1796875,67797.3125,67906.1796875,0
2026-02-22,01:00:00,67924.0390625,68144.4765625,67922.8984375,68118.921875,0
2026-02-22,02:00:00,68121.0234375,68197.609375,67868.4609375,67885.890625,54294528
2026-02-22,03:00:00,67889.3046875,68033.8203125,67838.8984375,68004.8359375,0
2026-02-22,04:00:00,68023.6875,68055.359375,67957.765625,67967.2265625,0
2026-02-22,05:00:00,67976.34375,67990.0,67868.3828125,67916.25,8597504
2026-02-22,06:00:00,67961.0546875,68133.8203125,67952.1953125,68042.4453125,80891904
2026-02-22,07:00:00,68034.7421875,68095.515625,67991.171875,67994.5234375,152813568
2026-02-22,08:00:00,67996.6015625,68001.234375,67918.84375,67970.7890625,0
2026-02-22,09:00:00,67959.5703125,68073.9140625,67959.5703125,68062.1796875,0
2026-02-22,10:00:00,68061.203125,68126.109375,68012.2421875,68123.90625,0
2026-02-22,11:00:00,68120.9609375,68228.453125,68120.9609375,68194.921875,0
2026-02-22,12:00:00,68197.59375,68207.8125,67888.328125,67939.3515625,0
2026-02-22,13:00:00,67928.921875,68014.015625,67600.1796875,67643.4375,676590592
2026-02-22,14:00:00,67640.2265625,67654.9140625,67374.6484375,67432.828125,0
2026-02-22,15:00:00,67430.265625,67791.53125,67310.578125,67687.765625,705101824
2026-02-22,16:00:00,67670.21875,67670.8828125,67508.5078125,67611.46875,0
2026-02-22,17:00:00,67608.6328125,67609.671875,67185.6015625,67351.78125,560443392
2026-02-22,18:00:00,67338.453125,67427.3828125,67295.78125,67409.9375,0
2026-02-22,19:00:00,67409.9375,67456.5390625,67380.40625,67398.5078125,0
2026-02-22,20:00:00,67400.375,67432.0078125,67339.421875,67355.0703125,0
2026-02-22,21:00:00,67350.828125,67592.5546875,67350.828125,67586.2265625,317214720
2026-02-22,22:00:00,67586.0625,67710.84375,67463.515625,67674.3671875,0
2026-02-22,23:00:00,67642.515625,67689.75,67467.8203125,67683.7890625,114765824
2026-02-23,00:00:00,67616.5390625,67633.90625,66794.609375,66794.609375,387495936
